Year,m,d,Time,Time zone,Direct solar radiation (W/m2)
2021,7,9,00:00,UTC,-0.3
2021,7,9,00:01,UTC,-0.2
2021,7,9,00:02,UTC,-0.3
2021,7,9,00:03,UTC,-0.3
2021,7,9,00:04,UTC,-0.4
2021,7,9,00:05,UTC,-0.4
2021,7,9,00:06,UTC,-0.2
2021,7,9,00:07,UTC,-0.1
2021,7,9,00:08,UTC,0.2
2021,7,9,00:09,UTC,0.2
2021,7,9,00:10,UTC,0
2021,7,9,00:11,UTC,-0.1
2021,7,9,00:12,UTC,-0.1
2021,7,9,00:13,UTC,-0.3
2021,7,9,00:14,UTC,-0.2
2021,7,9,00:15,UTC,-0.2
2021,7,9,00:16,UTC,0
2021,7,9,00:17,UTC,0
2021,7,9,00:18,UTC,0.2
2021,7,9,00:19,UTC,0
2021,7,9,00:20,UTC,0.2
2021,7,9,00:21,UTC,0.4
2021,7,9,00:22,UTC,0.1
2021,7,9,00:23,UTC,-0.1
2021,7,9,00:24,UTC,-0.1
2021,7,9,00:25,UTC,0.3
2021,7,9,00:26,UTC,0.3
2021,7,9,00:27,UTC,-0.2
2021,7,9,00:28,UTC,-0.3
2021,7,9,00:29,UTC,-0.2
2021,7,9,00:30,UTC,-0.1
2021,7,9,00:31,UTC,-0.1
2021,7,9,00:32,UTC,0.1
2021,7,9,00:33,UTC,-0.1
2021,7,9,00:34,UTC,-0.2
2021,7,9,00:35,UTC,-0.1
2021,7,9,00:36,UTC,-0.1
2021,7,9,00:37,UTC,-0.4
2021,7,9,00:38,UTC,-0.6
2021,7,9,00:39,UTC,-0.5
2021,7,9,00:40,UTC,-0.3
2021,7,9,00:41,UTC,-0.4
2021,7,9,00:42,UTC,-0.5
2021,7,9,00:43,UTC,-0.5
2021,7,9,00:44,UTC,-0.6
2021,7,9,00:45,UTC,-0.3
2021,7,9,00:46,UTC,-0.4
2021,7,9,00:47,UTC,-0.4
2021,7,9,00:48,UTC,-0.4
2021,7,9,00:49,UTC,-0.5
2021,7,9,00:50,UTC,-0.6
2021,7,9,00:51,UTC,-0.9
2021,7,9,00:52,UTC,-0.9
2021,7,9,00:53,UTC,-0.8
2021,7,9,00:54,UTC,-0.8
2021,7,9,00:55,UTC,-0.5
2021,7,9,00:56,UTC,-0.5
2021,7,9,00:57,UTC,-0.5
2021,7,9,00:58,UTC,-0.4
2021,7,9,00:59,UTC,-0.4
2021,7,9,01:00,UTC,-0.5
2021,7,9,01:01,UTC,-0.6
2021,7,9,01:02,UTC,-0.2
2021,7,9,01:03,UTC,-0.2
2021,7,9,01:04,UTC,-0.5
2021,7,9,01:05,UTC,-0.3
2021,7,9,01:06,UTC,-0.1
2021,7,9,01:07,UTC,-0.1
2021,7,9,01:08,UTC,0
2021,7,9,01:09,UTC,0
2021,7,9,01:10,UTC,-0.1
2021,7,9,01:11,UTC,-0.2
2021,7,9,01:12,UTC,0
2021,7,9,01:13,UTC,1
2021,7,9,01:14,UTC,1.7
2021,7,9,01:15,UTC,2.1
2021,7,9,01:16,UTC,0.6
2021,7,9,01:17,UTC,1
2021,7,9,01:18,UTC,12.7
2021,7,9,01:19,UTC,29.3
2021,7,9,01:20,UTC,36
2021,7,9,01:21,UTC,39.3
2021,7,9,01:22,UTC,60.2
2021,7,9,01:23,UTC,62.4
2021,7,9,01:24,UTC,65.5
2021,7,9,01:25,UTC,69.1
2021,7,9,01:26,UTC,72.7
2021,7,9,01:27,UTC,76.8
2021,7,9,01:28,UTC,82.3
2021,7,9,01:29,UTC,88.2
2021,7,9,01:30,UTC,91.7
2021,7,9,01:31,UTC,62.9
2021,7,9,01:32,UTC,34.9
2021,7,9,01:33,UTC,50.8
2021,7,9,01:34,UTC,41.3
2021,7,9,01:35,UTC,13
2021,7,9,01:36,UTC,18
2021,7,9,01:37,UTC,34.4
2021,7,9,01:38,UTC,45.7
2021,7,9,01:39,UTC,46
2021,7,9,01:40,UTC,63.4
2021,7,9,01:41,UTC,98.4
2021,7,9,01:42,UTC,129.6
2021,7,9,01:43,UTC,150.6
2021,7,9,01:44,UTC,123.8
2021,7,9,01:45,UTC,96.8
2021,7,9,01:46,UTC,132.7
2021,7,9,01:47,UTC,162.2
2021,7,9,01:48,UTC,155.2
2021,7,9,01:49,UTC,150.9
2021,7,9,01:50,UTC,164.2
2021,7,9,01:51,UTC,179.3
2021,7,9,01:52,UTC,185.6
2021,7,9,01:53,UTC,188.6
2021,7,9,01:54,UTC,191.5
2021,7,9,01:55,UTC,191.4
2021,7,9,01:56,UTC,188.9
2021,7,9,01:57,UTC,193.9
2021,7,9,01:58,UTC,201.7
2021,7,9,01:59,UTC,205.4
2021,7,9,02:00,UTC,208.7
2021,7,9,02:01,UTC,211.5
2021,7,9,02:02,UTC,214.2
2021,7,9,02:03,UTC,215.9
2021,7,9,02:04,UTC,214.4
2021,7,9,02:05,UTC,162.1
2021,7,9,02:06,UTC,123.6
2021,7,9,02:07,UTC,154.1
2021,7,9,02:08,UTC,148.2
2021,7,9,02:09,UTC,66.6
2021,7,9,02:10,UTC,9.8
2021,7,9,02:11,UTC,6
2021,7,9,02:12,UTC,6.4
2021,7,9,02:13,UTC,6.4
2021,7,9,02:14,UTC,17.6
2021,7,9,02:15,UTC,33.2
2021,7,9,02:16,UTC,39.2
2021,7,9,02:17,UTC,114.6
2021,7,9,02:18,UTC,163.1
2021,7,9,02:19,UTC,151.2
2021,7,9,02:20,UTC,220.5
2021,7,9,02:21,UTC,272.6
2021,7,9,02:22,UTC,284.4
2021,7,9,02:23,UTC,288.1
2021,7,9,02:24,UTC,290.8
2021,7,9,02:25,UTC,292.7
2021,7,9,02:26,UTC,279.1
2021,7,9,02:27,UTC,242.6
2021,7,9,02:28,UTC,238.6
2021,7,9,02:29,UTC,242.1
2021,7,9,02:30,UTC,204.8
2021,7,9,02:31,UTC,237.1
2021,7,9,02:32,UTC,141.4
2021,7,9,02:33,UTC,204.6
2021,7,9,02:34,UTC,327
2021,7,9,02:35,UTC,334.3
2021,7,9,02:36,UTC,339.3
2021,7,9,02:37,UTC,343.6
2021,7,9,02:38,UTC,345.9
2021,7,9,02:39,UTC,348.5
2021,7,9,02:40,UTC,351.1
2021,7,9,02:41,UTC,354.7
2021,7,9,02:42,UTC,356.6
2021,7,9,02:43,UTC,360
2021,7,9,02:44,UTC,362.1
2021,7,9,02:45,UTC,366.9
2021,7,9,02:46,UTC,371.6
2021,7,9,02:47,UTC,376.4
2021,7,9,02:48,UTC,381.2
2021,7,9,02:49,UTC,384
2021,7,9,02:50,UTC,387.1
2021,7,9,02:51,UTC,389.6
2021,7,9,02:52,UTC,392.6
2021,7,9,02:53,UTC,394.5
2021,7,9,02:54,UTC,396.2
2021,7,9,02:55,UTC,397.6
2021,7,9,02:56,UTC,400.4
2021,7,9,02:57,UTC,403
2021,7,9,02:58,UTC,407
2021,7,9,02:59,UTC,413
2021,7,9,03:00,UTC,417.4
2021,7,9,03:01,UTC,420.9
2021,7,9,03:02,UTC,409.3
2021,7,9,03:03,UTC,295.9
2021,7,9,03:04,UTC,291.1
2021,7,9,03:05,UTC,364
2021,7,9,03:06,UTC,193.2
2021,7,9,03:07,UTC,294
2021,7,9,03:08,UTC,197.6
2021,7,9,03:09,UTC,26.3
2021,7,9,03:10,UTC,10.6
2021,7,9,03:11,UTC,11.6
2021,7,9,03:12,UTC,22.3
2021,7,9,03:13,UTC,12.1
2021,7,9,03:14,UTC,6.7
2021,7,9,03:15,UTC,3.8
2021,7,9,03:16,UTC,2.1
2021,7,9,03:17,UTC,1.6
2021,7,9,03:18,UTC,1.3
2021,7,9,03:19,UTC,0.8
2021,7,9,03:20,UTC,0.4
2021,7,9,03:21,UTC,0.4
2021,7,9,03:22,UTC,0.4
2021,7,9,03:23,UTC,0.2
2021,7,9,03:24,UTC,0.4
2021,7,9,03:25,UTC,0.4
2021,7,9,03:26,UTC,0.6
2021,7,9,03:27,UTC,0.6
2021,7,9,03:28,UTC,0.5
2021,7,9,03:29,UTC,0.4
2021,7,9,03:30,UTC,0.5
2021,7,9,03:31,UTC,0.8
2021,7,9,03:32,UTC,0.7
2021,7,9,03:33,UTC,0.3
2021,7,9,03:34,UTC,0.1
2021,7,9,03:35,UTC,0
2021,7,9,03:36,UTC,-0.2
2021,7,9,03:37,UTC,-0.3
2021,7,9,03:38,UTC,-0.4
2021,7,9,03:39,UTC,-0.6
2021,7,9,03:40,UTC,-0.5
2021,7,9,03:41,UTC,-0.5
2021,7,9,03:42,UTC,-0.7
2021,7,9,03:43,UTC,-0.5
2021,7,9,03:44,UTC,-0.3
2021,7,9,03:45,UTC,-0.3
2021,7,9,03:46,UTC,-0.2
2021,7,9,03:47,UTC,0.1
2021,7,9,03:48,UTC,1
2021,7,9,03:49,UTC,0.7
2021,7,9,03:50,UTC,0.5
2021,7,9,03:51,UTC,0.7
2021,7,9,03:52,UTC,0.7
2021,7,9,03:53,UTC,1
2021,7,9,03:54,UTC,1.1
2021,7,9,03:55,UTC,1.2
2021,7,9,03:56,UTC,1.4
2021,7,9,03:57,UTC,1.2
2021,7,9,03:58,UTC,1.2
2021,7,9,03:59,UTC,1
2021,7,9,04:00,UTC,1.1
2021,7,9,04:01,UTC,1.1
2021,7,9,04:02,UTC,1.2
2021,7,9,04:03,UTC,1.2
2021,7,9,04:04,UTC,1.3
2021,7,9,04:05,UTC,1.3
2021,7,9,04:06,UTC,1.4
2021,7,9,04:07,UTC,1.8
2021,7,9,04:08,UTC,2.2
2021,7,9,04:09,UTC,2
2021,7,9,04:10,UTC,1.8
2021,7,9,04:11,UTC,1.7
2021,7,9,04:12,UTC,1.7
2021,7,9,04:13,UTC,2
2021,7,9,04:14,UTC,1.5
2021,7,9,04:15,UTC,1.4
2021,7,9,04:16,UTC,1.4
2021,7,9,04:17,UTC,1.5
2021,7,9,04:18,UTC,1.6
2021,7,9,04:19,UTC,1.9
2021,7,9,04:20,UTC,1.6
2021,7,9,04:21,UTC,1.4
2021,7,9,04:22,UTC,1.2
2021,7,9,04:23,UTC,1.2
2021,7,9,04:24,UTC,1.5
2021,7,9,04:25,UTC,1.3
2021,7,9,04:26,UTC,1
2021,7,9,04:27,UTC,1
2021,7,9,04:28,UTC,1
2021,7,9,04:29,UTC,0.6
2021,7,9,04:30,UTC,0.5
2021,7,9,04:31,UTC,0.4
2021,7,9,04:32,UTC,0.5
2021,7,9,04:33,UTC,0.5
2021,7,9,04:34,UTC,0.5
2021,7,9,04:35,UTC,0.5
2021,7,9,04:36,UTC,0.5
2021,7,9,04:37,UTC,0.4
2021,7,9,04:38,UTC,0.4
2021,7,9,04:39,UTC,0.7
2021,7,9,04:40,UTC,0.7
2021,7,9,04:41,UTC,0.5
2021,7,9,04:42,UTC,0.4
2021,7,9,04:43,UTC,0.3
2021,7,9,04:44,UTC,0
2021,7,9,04:45,UTC,-0.6
2021,7,9,04:46,UTC,-0.8
2021,7,9,04:47,UTC,-0.3
2021,7,9,04:48,UTC,-0.1
2021,7,9,04:49,UTC,0
2021,7,9,04:50,UTC,0.4
2021,7,9,04:51,UTC,0.9
2021,7,9,04:52,UTC,1.3
2021,7,9,04:53,UTC,1.8
2021,7,9,04:54,UTC,1.9
2021,7,9,04:55,UTC,1.9
2021,7,9,04:56,UTC,1.5
2021,7,9,04:57,UTC,1.8
2021,7,9,04:58,UTC,2
2021,7,9,04:59,UTC,2.3
2021,7,9,05:00,UTC,2.1
2021,7,9,05:01,UTC,2.1
2021,7,9,05:02,UTC,1.7
2021,7,9,05:03,UTC,1.6
2021,7,9,05:04,UTC,2.2
2021,7,9,05:05,UTC,2.7
2021,7,9,05:06,UTC,2.8
2021,7,9,05:07,UTC,6.5
2021,7,9,05:08,UTC,52.9
2021,7,9,05:09,UTC,5.1
2021,7,9,05:10,UTC,2.4
2021,7,9,05:11,UTC,2.3
2021,7,9,05:12,UTC,2.3
2021,7,9,05:13,UTC,2.2
2021,7,9,05:14,UTC,1.7
2021,7,9,05:15,UTC,1.7
2021,7,9,05:16,UTC,1.6
2021,7,9,05:17,UTC,1.7
2021,7,9,05:18,UTC,1.4
2021,7,9,05:19,UTC,1
2021,7,9,05:20,UTC,0.9
2021,7,9,05:21,UTC,1.2
2021,7,9,05:22,UTC,1.1
2021,7,9,05:23,UTC,1.3
2021,7,9,05:24,UTC,1.6
2021,7,9,05:25,UTC,1.4
2021,7,9,05:26,UTC,1.2
2021,7,9,05:27,UTC,1.2
2021,7,9,05:28,UTC,1.5
2021,7,9,05:29,UTC,1.4
2021,7,9,05:30,UTC,1.4
2021,7,9,05:31,UTC,1.8
2021,7,9,05:32,UTC,2.2
2021,7,9,05:33,UTC,2
2021,7,9,05:34,UTC,2.3
2021,7,9,05:35,UTC,2.9
2021,7,9,05:36,UTC,3.4
2021,7,9,05:37,UTC,4.6
2021,7,9,05:38,UTC,13.7
2021,7,9,05:39,UTC,44.3
2021,7,9,05:40,UTC,163.2
2021,7,9,05:41,UTC,226.4
2021,7,9,05:42,UTC,225
2021,7,9,05:43,UTC,252.6
2021,7,9,05:44,UTC,275.6
2021,7,9,05:45,UTC,459.4
2021,7,9,05:46,UTC,471.6
2021,7,9,05:47,UTC,680.4
2021,7,9,05:48,UTC,669.4
2021,7,9,05:49,UTC,498.3
2021,7,9,05:50,UTC,663.6
2021,7,9,05:51,UTC,693.8
2021,7,9,05:52,UTC,698
2021,7,9,05:53,UTC,698.6
2021,7,9,05:54,UTC,699.9
2021,7,9,05:55,UTC,701.7
2021,7,9,05:56,UTC,682.2
2021,7,9,05:57,UTC,700.7
2021,7,9,05:58,UTC,646.6
2021,7,9,05:59,UTC,296.7
2021,7,9,06:00,UTC,407.3
2021,7,9,06:01,UTC,237.2
2021,7,9,06:02,UTC,70.6
2021,7,9,06:03,UTC,299.2
2021,7,9,06:04,UTC,154.6
2021,7,9,06:05,UTC,108.2
2021,7,9,06:06,UTC,385.7
2021,7,9,06:07,UTC,521.2
2021,7,9,06:08,UTC,101.5
2021,7,9,06:09,UTC,16
2021,7,9,06:10,UTC,14
2021,7,9,06:11,UTC,12.4
2021,7,9,06:12,UTC,18.3
2021,7,9,06:13,UTC,15.3
2021,7,9,06:14,UTC,19.5
2021,7,9,06:15,UTC,38.8
2021,7,9,06:16,UTC,87.3
2021,7,9,06:17,UTC,86.8
2021,7,9,06:18,UTC,77.3
2021,7,9,06:19,UTC,107.8
2021,7,9,06:20,UTC,78.6
2021,7,9,06:21,UTC,169.7
2021,7,9,06:22,UTC,151.4
2021,7,9,06:23,UTC,400.8
2021,7,9,06:24,UTC,551.7
2021,7,9,06:25,UTC,707.6
2021,7,9,06:26,UTC,717.7
2021,7,9,06:27,UTC,697.9
2021,7,9,06:28,UTC,669.2
2021,7,9,06:29,UTC,650.3
2021,7,9,06:30,UTC,725.4
2021,7,9,06:31,UTC,692.4
2021,7,9,06:32,UTC,695.5
2021,7,9,06:33,UTC,716.2
2021,7,9,06:34,UTC,720
2021,7,9,06:35,UTC,719
2021,7,9,06:36,UTC,723
2021,7,9,06:37,UTC,723.5
2021,7,9,06:38,UTC,726.8
2021,7,9,06:39,UTC,722.6
2021,7,9,06:40,UTC,404.9
2021,7,9,06:41,UTC,667.4
2021,7,9,06:42,UTC,496.1
2021,7,9,06:43,UTC,167.5
2021,7,9,06:44,UTC,67.7
2021,7,9,06:45,UTC,79.1
2021,7,9,06:46,UTC,261.3
2021,7,9,06:47,UTC,636.7
2021,7,9,06:48,UTC,747.3
2021,7,9,06:49,UTC,762.4
2021,7,9,06:50,UTC,620.6
2021,7,9,06:51,UTC,543.6
2021,7,9,06:52,UTC,367.9
2021,7,9,06:53,UTC,122.6
2021,7,9,06:54,UTC,170.5
2021,7,9,06:55,UTC,154.5
2021,7,9,06:56,UTC,52.7
2021,7,9,06:57,UTC,62.8
2021,7,9,06:58,UTC,183.2
2021,7,9,06:59,UTC,439
2021,7,9,07:00,UTC,511.8
2021,7,9,07:01,UTC,355
2021,7,9,07:02,UTC,330.7
2021,7,9,07:03,UTC,284.5
2021,7,9,07:04,UTC,396.3
2021,7,9,07:05,UTC,588.6
2021,7,9,07:06,UTC,572
2021,7,9,07:07,UTC,605.6
2021,7,9,07:08,UTC,451.4
2021,7,9,07:09,UTC,451.1
2021,7,9,07:10,UTC,346.9
2021,7,9,07:11,UTC,151.9
2021,7,9,07:12,UTC,134
2021,7,9,07:13,UTC,167.7
2021,7,9,07:14,UTC,495.3
2021,7,9,07:15,UTC,329.8
2021,7,9,07:16,UTC,392.4
2021,7,9,07:17,UTC,218.5
2021,7,9,07:18,UTC,140.1
2021,7,9,07:19,UTC,166
2021,7,9,07:20,UTC,162.1
2021,7,9,07:21,UTC,37.7
2021,7,9,07:22,UTC,45.6
2021,7,9,07:23,UTC,214.2
2021,7,9,07:24,UTC,109.2
2021,7,9,07:25,UTC,164.6
2021,7,9,07:26,UTC,207.1
2021,7,9,07:27,UTC,81.5
2021,7,9,07:28,UTC,128.2
2021,7,9,07:29,UTC,14
2021,7,9,07:30,UTC,3.2
2021,7,9,07:31,UTC,2.8
2021,7,9,07:32,UTC,3.1
2021,7,9,07:33,UTC,3.2
2021,7,9,07:34,UTC,4.2
2021,7,9,07:35,UTC,4.4
2021,7,9,07:36,UTC,3.8
2021,7,9,07:37,UTC,3.4
2021,7,9,07:38,UTC,3.1
2021,7,9,07:39,UTC,2.9
2021,7,9,07:40,UTC,2.4
2021,7,9,07:41,UTC,2.1
2021,7,9,07:42,UTC,1.8
2021,7,9,07:43,UTC,1.7
2021,7,9,07:44,UTC,2.1
2021,7,9,07:45,UTC,1.9
2021,7,9,07:46,UTC,1.9
2021,7,9,07:47,UTC,1.8
2021,7,9,07:48,UTC,1.5
2021,7,9,07:49,UTC,2.1
2021,7,9,07:50,UTC,2.7
2021,7,9,07:51,UTC,2.6
2021,7,9,07:52,UTC,2.1
2021,7,9,07:53,UTC,1.9
2021,7,9,07:54,UTC,2.4
2021,7,9,07:55,UTC,3
2021,7,9,07:56,UTC,2.6
2021,7,9,07:57,UTC,1.7
